Entity,Code,Year,Cantril ladder score
Afghanistan,AFG,2022,1.859
Albania,ALB,2022,5.2773
Algeria,DZA,2022,5.3291
Angola,AGO,2017,3.7948
Argentina,ARG,2022,6.0237
Armenia,ARM,2022,5.3417
Australia,AUS,2022,7.0946
Austria,AUT,2022,7.0973
Azerbaijan,AZE,2021,5.1734
Bahrain,BHR,2022,6.1732
Bangladesh,BGD,2022,4.2821
Belarus,BLR,2021,5.8215
Belgium,BEL,2022,6.8591
Belize,BLZ,2017,5.9556
Benin,BEN,2022,4.3737
Bhutan,BTN,2018,5.0821
Bolivia,BOL,2022,5.6843
Bosnia and Herzegovina,BIH,2022,5.6325
Botswana,BWA,2022,3.4353
Brazil,BRA,2022,6.1246
Bulgaria,BGR,2022,5.4661
Burkina Faso,BFA,2022,4.6376
Burundi,BDI,2020,3.7753
Cambodia,KHM,2022,4.3935
Cameroon,CMR,2022,4.9732
Canada,CAN,2022,6.9607
Central African Republic,CAF,2019,3.4759
Chad,TCD,2022,4.3966
Chile,CHL,2022,6.3338
China,CHN,2022,5.8179
Colombia,COL,2022,5.6304
Comoros,COM,2022,3.5452
Congo,COG,2022,5.2671
Costa Rica,CRI,2022,6.6085
Cote d'Ivoire,CIV,2022,5.0527
Croatia,HRV,2022,6.125
Cuba,CUB,2011,5.417868
Cyprus,CYP,2022,6.13
Czechia,CZE,2022,6.8452
Democratic Republic of Congo,COD,2022,3.2072
Denmark,DNK,2022,7.5864
Djibouti,DJI,2014,4.369
Dominican Republic,DOM,2022,5.5689
Ecuador,ECU,2022,5.5589
Egypt,EGY,2022,4.1705
El Salvador,SLV,2022,6.1216
Estonia,EST,2022,6.4552
Eswatini,SWZ,2021,4.3961
Ethiopia,ETH,2022,4.0906
Finland,FIN,2022,7.8042
France,FRA,2022,6.6613
Gabon,GAB,2022,5.0347
Gambia,GMB,2022,4.2794
Georgia,GEO,2022,5.1091
Germany,DEU,2022,6.8918
Ghana,GHA,2022,4.605
Greece,GRC,2022,5.9309
Guatemala,GTM,2022,6.1503
Guinea,GIN,2022,5.0717
Guyana,GUY,2011,5.992826
Haiti,HTI,2020,3.6149
Honduras,HND,2022,6.0225
Hong Kong,HKG,2022,5.3085
Hungary,HUN,2022,6.0412
Iceland,ISL,2022,7.5296
India,IND,2022,4.0358
Indonesia,IDN,2022,5.2769
Iran,IRN,2022,4.8763
Iraq,IRQ,2022,4.9409
Ireland,IRL,2022,6.9108
Israel,ISR,2022,7.4729
Italy,ITA,2022,6.4045
Jamaica,JAM,2022,5.7027
Japan,JPN,2022,6.129
Jordan,JOR,2022,4.1198
Kazakhstan,KAZ,2022,6.1439
Kenya,KEN,2022,4.4866
Kosovo,OWID_KOS,2022,6.3676
Kuwait,KWT,2021,6.1061
Kyrgyzstan,KGZ,2022,5.8253
Laos,LAO,2022,5.1107
Latvia,LVA,2022,6.2127
Lebanon,LBN,2022,2.3922
Lesotho,LSO,2021,3.5118
Liberia,LBR,2022,4.0423
Libya,LBY,2021,5.3302
Lithuania,LTU,2022,6.763
Luxembourg,LUX,2022,7.2279
Madagascar,MDG,2022,4.0191
Malawi,MWI,2022,3.4952
Malaysia,MYS,2022,6.0123
Maldives,MDV,2020,5.1976
Mali,MLI,2022,4.1978
Malta,MLT,2022,6.2999
Mauritania,MRT,2022,4.7239
Mauritius,MUS,2022,5.9023
Mexico,MEX,2022,6.3295
Moldova,MDA,2022,5.8192
Mongolia,MNG,2022,5.8402
Montenegro,MNE,2022,5.7222
Morocco,MAR,2022,4.9028
Mozambique,MOZ,2022,4.954
Myanmar,MMR,2022,4.3725
Namibia,NAM,2022,4.6308
Nepal,NPL,2022,5.3603
Netherlands,NLD,2022,7.403
New Zealand,NZL,2022,7.1229
Nicaragua,NIC,2022,6.2588
Niger,NER,2022,4.5013
Nigeria,NGA,2022,4.9806
North Macedonia,MKD,2022,5.2536
Northern Cyprus,OWID_CYN,2021,5.4666
Norway,NOR,2022,7.3155
Oman,OMN,2014,6.853
Pakistan,PAK,2022,4.5554
Palestine,PSE,2022,4.9078
Panama,PAN,2022,6.2645
Paraguay,PRY,2022,5.7378
Peru,PER,2022,5.5259
Philippines,PHL,2022,5.5229
Poland,POL,2022,6.2597
Portugal,PRT,2022,5.968
Puerto Rico,PRI,2015,7.039
Qatar,QAT,2018,6.3745
Romania,ROU,2022,6.5891
Russia,RUS,2022,5.6607
Rwanda,RWA,2021,3.2682
Saudi Arabia,SAU,2022,6.4626
Senegal,SEN,2022,4.8551
Serbia,SRB,2022,6.1436
Sierra Leone,SLE,2022,3.1376
Singapore,SGP,2022,6.5867
Slovakia,SVK,2022,6.4686
Slovenia,SVN,2022,6.6499
Somalia,SOM,2018,4.6679
Somaliland,OWID_SML,2015,5.057
South Africa,ZAF,2022,5.2746
South Korea,KOR,2022,5.9511
South Sudan,SSD,2019,2.8166
Spain,ESP,2022,6.4362
Sri Lanka,LKA,2022,4.4416
Sudan,SDN,2017,4.1387
Suriname,SUR,2015,6.269
Sweden,SWE,2022,7.3952
Switzerland,CHE,2022,7.2401
Syria,SYR,2018,3.4619
Taiwan,TWN,2022,6.5354
Tajikistan,TJK,2022,5.3298
Tanzania,TZA,2022,3.6938
Thailand,THA,2022,5.843
Togo,TGO,2022,4.1374
Trinidad and Tobago,TTO,2019,6.1919
Tunisia,TUN,2022,4.4967
Turkey,TUR,2022,4.6135
Turkmenistan,TKM,2021,5.4743
Uganda,UGA,2022,4.4325
Ukraine,UKR,2022,5.0714
United Arab Emirates,ARE,2022,6.5712
United Kingdom,GBR,2022,6.7956
United States,USA,2022,6.8937
Uruguay,URY,2022,6.4939
Uzbekistan,UZB,2022,6.0143
Venezuela,VEN,2022,5.2106
Vietnam,VNM,2022,5.7633
Yemen,YEM,2021,4.1969
Zambia,ZMB,2022,3.9822
Zimbabwe,ZWE,2022,3.2035
